//1	2	1	1	0	0	0	0
//Energy [eV]	ET XS[cm^2]
0.09850612054411158	4.1520233866862515e-16
0.10078545198329993	4.1520233866862515e-16
0.10311752483369171	4.1520233866862515e-16
0.10550355947789915	4.1520233866862515e-16
0.10794480453694669	4.1520233866862515e-16
0.11044253752367947	4.1520233866862515e-16
0.11299806551129048	4.1520233866862515e-16
0.11561272581731703	4.1520233866862515e-16
0.11828788670346387	4.1520233866862515e-16
0.12102494809162014	4.1520233866862515e-16
0.12382534229644362	4.1520233866862515e-16
0.1266905347748963	4.1520233866862515e-16
0.12962202489312397	4.1520233866862515e-16
0.13262134671108	4.1520233866862515e-16
0.13569006978530457	4.1520233866862515e-16
0.13882979999028008	4.1520233866862515e-16
0.14204218035879101	4.1520233866862515e-16
0.14532889194172943	4.1520233866862515e-16
0.14869165468779508	4.1520233866862515e-16
0.15213222834355142	4.1520233866862515e-16
0.1556524133743076	4.1520233866862515e-16
0.15925405190630854	4.1520233866862515e-16
0.16293902869072704	4.1520233866862515e-16
0.16670927208996114	4.1520233866862515e-16
0.17056675508675312	4.1520233866862515e-16
0.17451349631665955	4.1520233866862515e-16
0.1785515611244104	4.1520233866862515e-16
0.1826830626447123	4.1520233866862515e-16
0.1869101629080593	4.1520233866862515e-16
0.1912350739721325	4.1520233866862515e-16
0.19566005907937778	4.1520233866862515e-16
0.200187433841369	4.1520233866862515e-16
0.20481956745057694	4.1520233866862515e-16
0.2095588839201764	4.1534904356308242e-16
0.21440786335254167	4.248342387970197e-16
0.21936904323709314	4.343267621042039e-16
0.22444501977817582	4.439811391233118e-16
0.22963844925366278	4.539708741368562e-16
0.2349520494049949	4.643466413543635e-16
0.24038860085938624	4.749633095013268e-16
0.2459509485849364	4.85639349195554e-16
0.2516420033794129	4.96182097052758e-16
0.25746474339348324	5.066171264916672e-16
0.26342221568919233	5.171762594011656e-16
0.2695175378345018	5.281311791500402e-16
0.27575389953472446	5.397919250120284e-16
0.2821345643017104	5.524106421190886e-16
0.28866287116165457	5.658356502242406e-16
0.29534223640242147	5.797702488078872e-16
0.3021761553613026	5.938719966056955e-16
0.3091682042541393	6.077481210718157e-16
0.31632204204676967	6.210284009218629e-16
0.3236414123697801	6.338276118728855e-16
0.3311301454775612	6.465067426015745e-16
0.3387921602526944	6.59482291649882e-16
0.3466314662567177	6.732299257680176e-16
0.35465216582834574	6.880924784243698e-16
0.3628584562302382	7.040323642837921e-16
0.3712546318454434	7.209466725939161e-16
0.37984508642466597	7.387126066870558e-16
0.3886343153855331	7.571853860521272e-16
0.397626918165063	7.761959650612989e-16
0.406827600626569	7.955485536690829e-16
0.41624117752225487	8.150195911049265e-16
0.42587257501279374	8.345467320865766e-16
0.43572683324520556	8.544399400315442e-16
0.44580910899038656	8.750980816125343e-16
0.4561246783416668	8.969755458864655e-16
0.46667893947580896	9.205876863796884e-16
0.477477415477896	9.465167250938116e-16
0.48852575723158237	9.753928101693806e-16
0.49982974637622263	1.007370334547752e-15
0.511395298332425	1.0420657835197869e-15
0.5232284653976149	1.079002696298969e-15
0.5353354399132241	1.1176234476916634e-15
0.5477225575051662	1.1572808977234768e-15
0.5603963003992954	1.1972585815750524e-15
0.5733633008135792	1.2370691714741684e-15
0.5866303444287622	1.2763715522656481e-15
0.6002043739393406	1.3147839010471625e-15
0.6140924926866997	1.3518767016321146e-15
0.6283019683763201	1.3871682921813425e-15
0.6428402368809941	1.420120044379599e-15
0.6577149061320483	1.4501311454863986e-15
0.6729337601006024	1.4765329524360285e-15
0.6885047628709497	1.4985828848481355e-15
0.7044360628081949	1.5156097848056279e-15
0.7207359968223236	1.5276598724775043e-15
0.7374130947309375	1.5350700497514456e-15
0.7544760837229436	1.538256231229612e-15
0.7719338929255232	1.5377219798937906e-15
0.7897956580767792	1.534067990195316e-15
0.8080707263065011	1.5280024096734758e-15
0.8267686610275561	1.5203520666743742e-15
0.845899246940458	1.5119164965431127e-15
0.8654724951537377	1.5028714965133536e-15
0.8854986484227958	1.4932022831462684e-15
0.9059881865099754	1.4828950119476964e-15
0.926951831668661	1.4719369684726444e-15
0.948400554254274	1.460316763408727e-15
0.9703455784651035	1.4480245472593069e-15
0.9927983882159711	1.4350522462959094e-15
1.0157707331478054	1.421393821581252e-15
1.0392746347762774	1.4070451279943136e-15
1.0633223927827027	1.3919136987441663e-15
1.087926591450513	1.3756884678515868e-15
1.1131001062506602	1.3579891155830899e-15
1.138856110579395	1.3383871574345797e-15
1.1652080826519624	1.3164013711320685e-15
1.192169812555798	1.291564261424597e-15
1.2197554094669347	1.2640423620765583e-15
1.2479793090333888	1.2344274016892515e-15
1.2768562809293895	1.2034128487533048e-15
1.306401436584406	1.1718004926063208e-15
1.3366302370910124	1.1405113572180345e-15
1.367558501295743	1.1105975514551908e-15
1.3992024140771504	1.083195825233605e-15
1.4315785348154157	1.058762167636362e-15
1.464703806057935	1.0371816386003562e-15
1.4985955623854192	1.0182889933464495e-15
1.533271539483143	1.0018765414375496e-15
1.568749883422103	9.876893821060926e-16
1.6050491601549213	9.75420211999857e-16
1.64218836523148	9.647036706335084e-16
1.6801869337393651	9.551101861604627e-16
1.7190647504743226	9.461392812072005e-16
1.7588421603460487	9.372844544833666e-16
1.7995399790247515	9.284045826392357e-16
1.8411795038340824	9.195043878683474e-16
1.8837825248960978	9.10588986946208e-16
1.927371336534117	9.016636577757294e-16
1.9719687489394244	8.92733829572106e-16
2.0175981001079313	8.838050710823964e-16
2.0642832680530394	8.748830766345402e-16
2.1120486833010874	8.659737004969541e-16
2.1609193416759522	8.570831773584469e-16
2.2109208173794497	8.482179563275559e-16
2.262079276374414	8.393845961822658e-16
2.3144214900774474	8.305897431760234e-16
2.367974849368501	8.21840105621813e-16
2.4227673789246333	8.131424248681381e-16
2.478827751885418	8.045034423187743e-16
2.5361853048577214	7.9592986211894e-16
2.594870053267654	7.87428309099063e-16
2.654912707067757	7.790052815333527e-16
2.7163446868076386	7.706670982338019e-16
2.7791981400764696	7.624198394607982e-16
2.8435059583259292	7.542692810890306e-16
2.9093017940824426	7.462208214215816e-16
2.976620078557666	7.382793999957886e-16
3.045496039666474	7.304494076713287e-16
3.1159657204618605	7.227345872337873e-16
3.1880659979964068	7.151379236853824e-16
3.261834602620186	7.076615233282197e-16
3.3373101377251877	7.003064806740884e-16
3.414532099946638	6.930727321380015e-16
3.493540899831727	6.859591719926301e-16
3.574377882986606	6.789680735990788e-16
3.657085351712699	6.721049131508917e-16
3.7417065871436606	6.6537478182451e-16
3.82828587189456	6.587821763272887e-16
3.9168685132351286	6.52330894115504e-16
4.007500866799249	6.460239178290288e-16
4.100230360843018	6.398632880107902e-16
4.195105521064144	6.338499631049388e-16
4.29217599599562	6.279836656478239e-16
4.391492582986998	6.222627134799745e-16
4.493107254786835	6.166838347148634e-16
4.597073186740219	6.112419651008196e-16
4.703444784615647	6.059300263055123e-16
4.812277713075764	6.007386835374335e-16
4.923628924806888	5.95656080795112e-16
5.037556690322574	5.90667551901823e-16
5.154120628456799	5.857553053405635e-16
5.273381737562705	5.809001594849703e-16
5.395402427433298	5.760931669756642e-16
5.5202465519607165	5.713290222729837e-16
5.647979442551211	5.66601020974649e-16
5.778667942313331	5.619008842275541e-16
5.912380441037167	5.572185806233804e-16
6.049186910983003	5.525421319968417e-16
6.189158943498037	5.478574018138172e-16
6.332369786480444	5.431478647352751e-16
6.478894382710258	5.383943558339526e-16
6.628809409067217	5.335747978236597e-16
6.78219331665607	5.286639045352722e-16
6.939126371860337	5.236329844519174e-16
7.099690698346022	5.18462617805831e-16
7.26397032003721	5.13156056450673e-16
7.432051205086149	5.077202623142267e-16
7.60402131086069	5.021636053233033e-16
7.77997062997271	4.964960092990668e-16
7.959991237371595	4.907291104358755e-16
8.144177338527411	4.848764293631002e-16
8.332625318728997	4.789535578653598e-16
8.52543379352271	4.729783614182195e-16
8.72270366031838	4.669711987840506e-16
8.924538151189267	4.609551600068929e-16
9.131042886893809	4.549563242462372e-16
9.34232593214737	4.49004038998213e-16
9.558497852172922	4.431312223692123e-16
9.779671770560213	4.3737469019213653e-16
10.005963428463831	4.317755099098026e-16
10.23749124517095	4.2637938329429335e-16
10.474376380070606	4.212354093013622e-16
10.716742796056865	4.163657235222157e-16
10.964717324399082	4.1520233866862515e-16
11.218429731113195	4.1520233866862515e-16
11.478012784868733	4.1520233866862515e-16
11.743602326467233	4.1520233866862515e-16
12.015337339928204	4.1520233866862515e-16
12.293360025220007	4.1520233866862515e-16
12.577815872673643	4.1520233866862515e-16
12.868853739118391	4.1520233866862515e-16
13.166625925779169	4.1520233866862515e-16
13.471288257976301	4.1520233866862515e-16
13.78300016666957	4.1520233866862515e-16
14.101924771888998	4.1520233866862515e-16
14.428228968096196	4.1520233866862515e-16
14.762083511520864	4.1520233866862515e-16
15.103663109518202	4.1520233866862515e-16
15.453146511993866	4.1520233866862515e-16
15.810716604944572	4.1520233866862515e-16
16.176560506162968	4.1520233866862515e-16
16.550869663157112	4.1520233866862515e-16
16.93383995333567	4.1520233866862515e-16
17.325671786511332	4.1520233866862515e-16
17.726570209776018	4.1520233866862515e-16
18.136745014802766	4.1520233866862515e-16
18.556410847630588	4.1520233866862515e-16
18.985787320989516	4.1520233866862515e-16
19.425099129224783	4.1520233866862515e-16
19.87457616588024	4.1520233866862515e-16
20.334453644002508	4.1520233866862515e-16
20.804972219228905	4.1520233866862515e-16
21.286378115723355	4.1520233866862515e-16
21.778923255026573	4.1520233866862515e-16
22.282865387887473	4.1520233866862515e-16
22.798468229145136	4.1520233866862515e-16
23.326001595731803	4.1520233866862515e-16
23.865741547869096	4.1520233866862515e-16
24.417970533531406	4.1520233866862515e-16
24.982977536251905	4.1520233866862515e-16
25.561058226348877	4.1520233866862515e-16
26.152515115651006	4.1520233866862515e-16
26.757657715803024	4.1520233866862515e-16
27.37680270023431	4.1520233866862515e-16
28.010274069875347	4.1520233866862515e-16
28.658403322708516	4.1520233866862515e-16
29.321529627242434	4.1520233866862515e-16
29.999999999999996	4.1520233866862515e-16
