//1	2	1	1	0	0	0	0
//Energy [eV]	ET XS[cm^2]
0.09850612054411158	4.1520233866862515e-16
0.10078545198329993	4.1520233866862515e-16
0.10311752483369171	4.1520233866862515e-16
0.10550355947789915	4.1520233866862515e-16
0.10794480453694669	4.1520233866862515e-16
0.11044253752367947	4.1520233866862515e-16
0.11299806551129048	4.1520233866862515e-16
0.11561272581731703	4.1520233866862515e-16
0.11828788670346387	4.1520233866862515e-16
0.12102494809162014	4.1520233866862515e-16
0.12382534229644362	4.1520233866862515e-16
0.1266905347748963	4.1520233866862515e-16
0.12962202489312397	4.1520233866862515e-16
0.13262134671108	4.1520233866862515e-16
0.13569006978530457	4.1520233866862515e-16
0.13882979999028008	4.1520233866862515e-16
0.14204218035879101	4.1520233866862515e-16
0.14532889194172943	4.1520233866862515e-16
0.14869165468779508	4.1520233866862515e-16
0.15213222834355142	4.1520233866862515e-16
0.1556524133743076	4.1520233866862515e-16
0.15925405190630854	4.1520233866862515e-16
0.16293902869072704	4.1520233866862515e-16
0.16670927208996114	4.1520233866862515e-16
0.17056675508675312	4.1520233866862515e-16
0.17451349631665955	4.1520233866862515e-16
0.1785515611244104	4.1520233866862515e-16
0.1826830626447123	4.1520233866862515e-16
0.1869101629080593	4.1520233866862515e-16
0.1912350739721325	4.1520233866862515e-16
0.19566005907937778	4.1520233866862515e-16
0.200187433841369	4.1520233866862515e-16
0.20481956745057694	4.1520233866862515e-16
0.2095588839201764	4.1520233866862515e-16
0.21440786335254167	4.1520233866862515e-16
0.21936904323709314	4.1520233866862515e-16
0.22444501977817582	4.1520233866862515e-16
0.22963844925366278	4.1520233866862515e-16
0.2349520494049949	4.1520233866862515e-16
0.24038860085938624	4.1520233866862515e-16
0.2459509485849364	4.1520233866862515e-16
0.2516420033794129	4.1520233866862515e-16
0.25746474339348324	4.1520233866862515e-16
0.26342221568919233	4.1520233866862515e-16
0.2695175378345018	4.1520233866862515e-16
0.27575389953472446	4.1520233866862515e-16
0.2821345643017104	4.1520233866862515e-16
0.28866287116165457	4.1520233866862515e-16
0.29534223640242147	4.1520233866862515e-16
0.3021761553613026	4.1520233866862515e-16
0.3091682042541393	4.1520233866862515e-16
0.31632204204676967	4.1520233866862515e-16
0.3236414123697801	4.1520233866862515e-16
0.3311301454775612	4.1520233866862515e-16
0.3387921602526944	4.1520233866862515e-16
0.3466314662567177	4.1520233866862515e-16
0.35465216582834574	4.1520233866862515e-16
0.3628584562302382	4.1520233866862515e-16
0.3712546318454434	4.1520233866862515e-16
0.37984508642466597	4.1520233866862515e-16
0.3886343153855331	4.1520233866862515e-16
0.397626918165063	4.1520233866862515e-16
0.406827600626569	4.1520233866862515e-16
0.41624117752225487	4.1520233866862515e-16
0.42587257501279374	4.1520233866862515e-16
0.43572683324520556	4.1520233866862515e-16
0.44580910899038656	4.1520233866862515e-16
0.4561246783416668	4.1520233866862515e-16
0.46667893947580896	4.1520233866862515e-16
0.477477415477896	4.1520233866862515e-16
0.48852575723158237	4.1520233866862515e-16
0.49982974637622263	4.1520233866862515e-16
0.511395298332425	4.1520233866862515e-16
0.5232284653976149	4.1520233866862515e-16
0.5353354399132241	4.1520233866862515e-16
0.5477225575051662	4.1520233866862515e-16
0.5603963003992954	4.1520233866862515e-16
0.5733633008135792	4.1520233866862515e-16
0.5866303444287622	4.1520233866862515e-16
0.6002043739393406	4.1520233866862515e-16
0.6140924926866997	4.1520233866862515e-16
0.6283019683763201	4.1520233866862515e-16
0.6428402368809941	4.1520233866862515e-16
0.6577149061320483	4.1520233866862515e-16
0.6729337601006024	4.1520233866862515e-16
0.6885047628709497	4.1520233866862515e-16
0.7044360628081949	4.1520233866862515e-16
0.7207359968223236	4.1520233866862515e-16
0.7374130947309375	4.1520233866862515e-16
0.7544760837229436	4.1520233866862515e-16
0.7719338929255232	4.1520233866862515e-16
0.7897956580767792	4.1520233866862515e-16
0.8080707263065011	4.1520233866862515e-16
0.8267686610275561	4.1520233866862515e-16
0.845899246940458	4.1520233866862515e-16
0.8654724951537377	4.1520233866862515e-16
0.8854986484227958	4.1520233866862515e-16
0.9059881865099754	4.1520233866862515e-16
0.926951831668661	4.1520233866862515e-16
0.948400554254274	4.1520233866862515e-16
0.9703455784651035	4.1520233866862515e-16
0.9927983882159711	4.1520233866862515e-16
1.0157707331478054	4.1520233866862515e-16
1.0392746347762774	4.1520233866862515e-16
1.0633223927827027	4.1520233866862515e-16
1.087926591450513	4.1520233866862515e-16
1.1131001062506602	4.1520233866862515e-16
1.138856110579395	4.1520233866862515e-16
1.1652080826519624	4.1520233866862515e-16
1.192169812555798	4.1520233866862515e-16
1.2197554094669347	4.1520233866862515e-16
1.2479793090333888	4.1520233866862515e-16
1.2768562809293895	4.1520233866862515e-16
1.306401436584406	4.1520233866862515e-16
1.3366302370910124	4.1520233866862515e-16
1.367558501295743	4.1520233866862515e-16
1.3992024140771504	4.1520233866862515e-16
1.4315785348154157	4.1520233866862515e-16
1.464703806057935	4.1520233866862515e-16
1.4985955623854192	4.1520233866862515e-16
1.533271539483143	4.1520233866862515e-16
1.568749883422103	4.1520233866862515e-16
1.6050491601549213	4.1520233866862515e-16
1.64218836523148	4.1520233866862515e-16
1.6801869337393651	4.1520233866862515e-16
1.7190647504743226	4.1520233866862515e-16
1.7588421603460487	4.1520233866862515e-16
1.7995399790247515	4.1520233866862515e-16
1.8411795038340824	4.1520233866862515e-16
1.8837825248960978	4.1520233866862515e-16
1.927371336534117	4.1520233866862515e-16
1.9719687489394244	4.1520233866862515e-16
2.0175981001079313	4.1520233866862515e-16
2.0642832680530394	4.1520233866862515e-16
2.1120486833010874	4.1520233866862515e-16
2.1609193416759522	4.1520233866862515e-16
2.2109208173794497	4.1520233866862515e-16
2.262079276374414	4.1520233866862515e-16
2.3144214900774474	4.1520233866862515e-16
2.367974849368501	4.1520233866862515e-16
2.4227673789246333	4.1520233866862515e-16
2.478827751885418	4.1520233866862515e-16
2.5361853048577214	4.1520233866862515e-16
2.594870053267654	4.1520233866862515e-16
2.654912707067757	4.1520233866862515e-16
2.7163446868076386	4.1520233866862515e-16
2.7791981400764696	4.1520233866862515e-16
2.8435059583259292	4.1520233866862515e-16
2.9093017940824426	4.242030603651905e-16
2.976620078557666	4.3571676583427577e-16
3.045496039666474	4.476752127458826e-16
3.1159657204618605	4.600992976752168e-16
3.1880659979964068	4.730106521999922e-16
3.261834602620186	4.864316299350917e-16
3.3373101377251877	5.003852850659664e-16
3.414532099946638	5.148953408067327e-16
3.493540899831727	5.299861459911754e-16
3.574377882986606	5.456826177658033e-16
3.657085351712699	5.620101680942732e-16
3.7417065871436606	5.789946115026357e-16
3.82828587189456	5.966620511975343e-16
3.9168685132351286	6.150387403781488e-16
4.007500866799249	6.341509152434032e-16
4.100230360843018	6.540245958766207e-16
4.195105521064144	6.746853508822485e-16
4.29217599599562	6.961580213681353e-16
4.391492582986998	7.184663996325679e-16
4.493107254786835	7.416328577526383e-16
4.597073186740219	7.656779212116474e-16
4.703444784615647	7.906197827863628e-16
4.812277713075764	8.164737521876655e-16
4.923628924806888	8.432516374639414e-16
5.037556690322574	8.709610550005424e-16
5.154120628456799	8.99604666149303e-16
5.273381737562705	9.291793401785665e-16
5.395402427433298	9.596752454229443e-16
5.5202465519607165	9.910748733137424e-16
5.647979442551211	1.0233520034522275e-15
5.778667942313331	1.0564706221011486e-15
5.912380441037167	1.0903838114357703e-15
6.049186910983003	1.1250326325913023e-15
6.189158943498037	1.160345031883404e-15
6.332369786480444	1.1962348063973942e-15
6.478894382710258	1.2326006721757709e-15
6.628809409067217	1.2693254851024035e-15
6.78219331665607	1.3062756707808214e-15
6.939126371860337	1.3433009246029201e-15
7.099690698346022	1.38023424605951e-15
7.26397032003721	1.4168923713389737e-15
7.432051205086149	1.453076664555707e-15
7.60402131086069	1.4885745197748865e-15
7.77997062997271	1.5231613127554304e-15
7.959991237371595	1.5566029227177003e-15
8.144177338527411	1.588658820578529e-15
8.332625318728997	1.6190856916523382e-15
8.52543379352271	1.6476415290649032e-15
8.72270366031838	1.6740901009753016e-15
8.924538151189267	1.698205662599435e-15
9.131042886893809	1.719777755808537e-15
9.34232593214737	1.738615917675793e-15
9.558497852172922	1.7545541074734043e-15
9.779671770560213	1.7674546613853294e-15
10.005963428463831	1.7772115967623678e-15
10.23749124517095	1.7837531130640025e-15
10.474376380070606	1.7870431733612588e-15
10.716742796056865	1.7870820958282068e-15
10.964717324399082	1.7839061354556616e-15
11.218429731113195	1.7775860881230673e-15
11.478012784868733	1.768224997920587e-15
11.743602326467233	1.7559550903914986e-15
12.015337339928204	1.7409340861818272e-15
12.293360025220007	1.7233410695946676e-15
12.577815872673643	1.7033720941665422e-15
12.868853739118391	1.6812357032346031e-15
13.166625925779169	1.6571485291677322e-15
13.471288257976301	1.631331112807219e-15
13.78300016666957	1.6040040573708275e-15
14.101924771888998	1.5753846013046047e-15
14.428228968096196	1.545683664752856e-15
14.762083511520864	1.515103396451706e-15
15.103663109518202	1.483835223386491e-15
15.453146511993866	1.4520583853771414e-15
15.810716604944572	1.4199389212477302e-15
16.176560506162968	1.3876290623454328e-15
16.550869663157112	1.3552669825348897e-15
16.93383995333567	1.3229768508323796e-15
17.325671786511332	1.290869132880077e-15
17.726570209776018	1.259041089789476e-15
18.136745014802766	1.2275774268351884e-15
18.556410847630588	1.1965510494616962e-15
18.985787320989516	1.1660238895783758e-15
19.425099129224783	1.1360477707680407e-15
19.87457616588024	1.106665286526432e-15
20.334453644002508	1.0779106707799092e-15
20.804972219228905	1.0498106445672616e-15
21.286378115723355	1.0223852268510758e-15
21.778923255026573	9.956485009244732e-16
22.282865387887473	9.696093308123166e-16
22.798468229145136	9.44272024469164e-16
23.326001595731803	9.196369424981894e-16
23.865741547869096	8.957010526134167e-16
24.417970533531406	8.724584312006905e-16
24.982977536251905	8.499007141577072e-16
25.561058226348877	8.280174997639543e-16
26.152515115651006	8.067967066957704e-16
26.757657715803024	7.862248905018986e-16
27.37680270023431	7.66287521927991e-16
28.010274069875347	7.469692304549041e-16
28.658403322708516	7.282540163208977e-16
29.321529627242434	7.101254341531602e-16
29.999999999999996	6.9256675115558205e-16
