0.69 1.0781 0.69 0.50858 1.035 0.34467 1.38 0.21028 1.38 0.15971 1.38 0.13106 1.38 0.11239 1.38 0.09914 1.38 0.089323 1.38 0.082203 1.38 0.077401 1.38 0.074412 1.38 0.072667 1.38 0.071695 1.38 0.071172 1.38 0.070899 1.38 0.070756 1.38 0.070677 1.38 0.070578 1.38 0.070466 
0.7 1.0737 0.7 0.50835 1.05 0.34431 1.4 0.2101 1.4 0.15965 1.4 0.13103 1.4 0.11237 1.4 0.099131 1.4 0.089316 1.4 0.082194 1.4 0.077386 1.4 0.074389 1.4 0.072636 1.4 0.071656 1.4 0.071126 1.4 0.070847 1.4 0.0707 1.4 0.070618 1.4 0.070515 1.4 0.0704 
0.71 1.069 0.71 0.5081 1.065 0.34393 1.42 0.20992 1.42 0.15959 1.42 0.131 1.42 0.11236 1.42 0.099121 1.42 0.089308 1.42 0.082184 1.42 0.077371 1.42 0.074366 1.42 0.072604 1.42 0.071616 1.42 0.07108 1.42 0.070795 1.42 0.070644 1.42 0.070558 1.42 0.070451 1.42 0.070334 
0.72 1.0642 0.72 0.50784 1.08 0.34353 1.44 0.20973 1.44 0.15952 1.44 0.13097 1.44 0.11234 1.44 0.099111 1.44 0.0893 1.44 0.082174 1.44 0.077355 1.44 0.074343 1.44 0.072573 1.44 0.071577 1.44 0.071033 1.44 0.070743 1.44 0.070587 1.44 0.070498 1.44 0.070386 1.44 0.070267 
0.73 1.0591 0.73 0.50757 1.095 0.34312 1.46 0.20953 1.46 0.15945 1.46 0.13094 1.46 0.11232 1.46 0.0991 1.46 0.089292 1.46 0.082164 1.46 0.07734 1.46 0.074319 1.46 0.072541 1.46 0.071537 1.46 0.070986 1.46 0.07069 1.46 0.070529 1.46 0.070437 1.46 0.07032 1.46 0.070199 
0.74 1.0537 0.74 0.50728 1.11 0.34269 1.48 0.20932 1.48 0.15938 1.48 0.13091 1.48 0.1123 1.48 0.099089 1.48 0.089283 1.48 0.082154 1.48 0.077324 1.48 0.074296 1.48 0.072509 1.48 0.071497 1.48 0.070939 1.48 0.070637 1.48 0.070472 1.48 0.070376 1.48 0.070254 1.48 0.070131 
0.75 1.0481 0.75 0.50698 1.125 0.34224 1.5 0.2091 1.5 0.15931 1.5 0.13087 1.5 0.11229 1.5 0.099077 1.5 0.089274 1.5 0.082143 1.5 0.077308 1.5 0.074272 1.5 0.072476 1.5 0.071456 1.5 0.070892 1.5 0.070584 1.5 0.070414 1.5 0.070314 1.5 0.070188 1.5 0.070062 
0.76 1.0422 0.76 0.50666 1.14 0.34178 1.52 0.20888 1.52 0.15923 1.52 0.13084 1.52 0.11227 1.52 0.099066 1.52 0.089265 1.52 0.082133 1.52 0.077292 1.52 0.074248 1.52 0.072444 1.52 0.071416 1.52 0.070844 1.52 0.07053 1.52 0.070355 1.52 0.070252 1.52 0.07012 1.52 0.069992 
0.77 1.0361 0.77 0.50633 1.155 0.34129 1.54 0.20865 1.54 0.15916 1.54 0.1308 1.54 0.11225 1.54 0.099053 1.54 0.089255 1.54 0.082122 1.54 0.077276 1.54 0.074224 1.54 0.072411 1.54 0.071375 1.54 0.070796 1.54 0.070476 1.54 0.070296 1.54 0.070189 1.54 0.070053 1.54 0.069921 
0.78 1.0298 0.78 0.50598 1.17 0.34079 1.56 0.20841 1.56 0.15907 1.56 0.13076 1.56 0.11223 1.56 0.09904 1.56 0.089246 1.56 0.082111 1.56 0.07726 1.56 0.0742 1.56 0.072379 1.56 0.071334 1.56 0.070748 1.56 0.070422 1.56 0.070237 1.56 0.070126 1.56 0.069984 1.56 0.06985 
0.79 1.0231 0.79 0.50562 1.185 0.34027 1.58 0.20816 1.58 0.15899 1.58 0.13073 1.58 0.1122 1.58 0.099027 1.58 0.089236 1.58 0.0821 1.58 0.077243 1.58 0.074176 1.58 0.072346 1.58 0.071293 1.58 0.070699 1.58 0.070367 1.58 0.070178 1.58 0.070062 1.58 0.069915 1.58 0.069778 
0.8 1.0162 0.8 0.50524 1.2 0.33973 1.6 0.2079 1.6 0.1589 1.6 0.13069 1.6 0.11218 1.6 0.099013 1.6 0.089225 1.6 0.082088 1.6 0.077227 1.6 0.074152 1.6 0.072313 1.6 0.071251 1.6 0.070651 1.6 0.070312 1.6 0.070118 1.6 0.069998 1.6 0.069846 1.6 0.069706 
0.81 1.009 0.81 0.50483 1.215 0.33917 1.62 0.20764 1.62 0.15881 1.62 0.13064 1.62 0.11216 1.62 0.098999 1.62 0.089215 1.62 0.082077 1.62 0.07721 1.62 0.074127 1.62 0.072279 1.62 0.07121 1.62 0.070602 1.62 0.070257 1.62 0.070058 1.62 0.069934 1.62 0.069776 1.62 0.069633 
0.82 1.0015 0.82 0.50442 1.23 0.33859 1.64 0.20736 1.64 0.15872 1.64 0.1306 1.64 0.11213 1.64 0.098984 1.64 0.089204 1.64 0.082065 1.64 0.077193 1.64 0.074102 1.64 0.072246 1.64 0.071168 1.64 0.070553 1.64 0.070202 1.64 0.069997 1.64 0.06987 1.64 0.069706 1.64 0.06956 
0.83 0.9938 0.83 0.50398 1.245 0.33798 1.66 0.20708 1.66 0.15862 1.66 0.13056 1.66 0.11211 1.66 0.098969 1.66 0.089192 1.66 0.082052 1.66 0.077176 1.66 0.074077 1.66 0.072213 1.66 0.071126 1.66 0.070503 1.66 0.070146 1.66 0.069936 1.66 0.069805 1.66 0.069635 1.66 0.069486 
0.84 0.98577 0.84 0.50352 1.26 0.33735 1.68 0.20678 1.68 0.15852 1.68 0.13051 1.68 0.11208 1.68 0.098953 1.68 0.089181 1.68 0.08204 1.68 0.077158 1.68 0.074052 1.68 0.072179 1.68 0.071084 1.68 0.070454 1.68 0.07009 1.68 0.069875 1.68 0.069739 1.68 0.069564 1.68 0.069411 
0.85 0.97745 0.85 0.50305 1.275 0.3367 1.7 0.20648 1.7 0.15842 1.7 0.13046 1.7 0.11206 1.7 0.098937 1.7 0.089169 1.7 0.082027 1.7 0.077141 1.7 0.074027 1.7 0.072145 1.7 0.071042 1.7 0.070404 1.7 0.070034 1.7 0.069814 1.7 0.069674 1.7 0.069492 1.7 0.069336 
0.86 0.96886 0.86 0.50255 1.29 0.33602 1.72 0.20617 1.72 0.15831 1.72 0.13041 1.72 0.11203 1.72 0.09892 1.72 0.089156 1.72 0.082015 1.72 0.077123 1.72 0.074002 1.72 0.072111 1.72 0.071 1.72 0.070355 1.72 0.069978 1.72 0.069752 1.72 0.069608 1.72 0.06942 1.72 0.069261 
0.87 0.95997 0.87 0.50203 1.305 0.33532 1.74 0.20584 1.74 0.1582 1.74 0.13036 1.74 0.112 1.74 0.098903 1.74 0.089143 1.74 0.082001 1.74 0.077105 1.74 0.073976 1.74 0.072077 1.74 0.070957 1.74 0.070305 1.74 0.069922 1.74 0.069691 1.74 0.069542 1.74 0.069348 1.74 0.069185 
0.88 0.9508 0.88 0.50149 1.32 0.33459 1.76 0.20551 1.76 0.15809 1.76 0.13031 1.76 0.11197 1.76 0.098885 1.76 0.08913 1.76 0.081988 1.76 0.077087 1.76 0.073951 1.76 0.072043 1.76 0.070915 1.76 0.070254 1.76 0.069865 1.76 0.069628 1.76 0.069475 1.76 0.069276 1.76 0.069109 
0.89 0.94134 0.89 0.50093 1.335 0.33385 1.78 0.20516 1.78 0.15797 1.78 0.13025 1.78 0.11194 1.78 0.098866 1.78 0.089117 1.78 0.081974 1.78 0.077069 1.78 0.073925 1.78 0.072008 1.78 0.070872 1.78 0.070204 1.78 0.069808 1.78 0.069566 1.78 0.069409 1.78 0.069203 1.78 0.069032 
0.9 0.93159 0.9 0.50035 1.35 0.33308 1.8 0.20481 1.8 0.15785 1.8 0.1302 1.8 0.11191 1.8 0.098847 1.8 0.089103 1.8 0.08196 1.8 0.07705 1.8 0.073899 1.8 0.071974 1.8 0.070829 1.8 0.070153 1.8 0.069751 1.8 0.069504 1.8 0.069342 1.8 0.069129 1.8 0.068955 
0.91 0.92156 0.91 0.49974 1.365 0.33229 1.82 0.20444 1.82 0.15772 1.82 0.13014 1.82 0.11188 1.82 0.098827 1.82 0.089088 1.82 0.081946 1.82 0.077031 1.82 0.073873 1.82 0.071939 1.82 0.070786 1.82 0.070103 1.82 0.069694 1.82 0.069441 1.82 0.069275 1.82 0.069056 1.82 0.068877 
0.92 0.91125 0.92 0.49912 1.38 0.33147 1.84 0.20406 1.84 0.15759 1.84 0.13008 1.84 0.11185 1.84 0.098806 1.84 0.089073 1.84 0.081931 1.84 0.077012 1.84 0.073846 1.84 0.071904 1.84 0.070743 1.84 0.070052 1.84 0.069636 1.84 0.069378 1.84 0.069207 1.84 0.068982 1.84 0.068799 
0.93 0.90065 0.93 0.49846 1.395 0.33064 1.86 0.20367 1.86 0.15746 1.86 0.13001 1.86 0.11181 1.86 0.098785 1.86 0.089058 1.86 0.081916 1.86 0.076993 1.86 0.07382 1.86 0.071869 1.86 0.070699 1.86 0.070001 1.86 0.069579 1.86 0.069315 1.86 0.06914 1.86 0.068908 1.86 0.068721 
0.94 0.88977 0.94 0.49778 1.41 0.32978 1.88 0.20327 1.88 0.15732 1.88 0.12995 1.88 0.11178 1.88 0.098763 1.88 0.089042 1.88 0.081901 1.88 0.076973 1.88 0.073793 1.88 0.071834 1.88 0.070656 1.88 0.06995 1.88 0.069521 1.88 0.069252 1.88 0.069072 1.88 0.068833 1.88 0.068643 
0.95 0.87861 0.95 0.49708 1.425 0.32889 1.9 0.20285 1.9 0.15717 1.9 0.12988 1.9 0.11174 1.9 0.098741 1.9 0.089026 1.9 0.081886 1.9 0.076954 1.9 0.073766 1.9 0.071799 1.9 0.070612 1.9 0.069898 1.9 0.069463 1.9 0.069188 1.9 0.069004 1.9 0.068758 1.9 0.068564 
0.96 0.86719 0.96 0.49635 1.44 0.32798 1.92 0.20243 1.92 0.15703 1.92 0.12982 1.92 0.1117 1.92 0.098718 1.92 0.08901 1.92 0.08187 1.92 0.076934 1.92 0.073739 1.92 0.071763 1.92 0.070568 1.92 0.069847 1.92 0.069405 1.92 0.069125 1.92 0.068936 1.92 0.068684 1.92 0.068485 
0.97 0.85549 0.97 0.4956 1.455 0.32705 1.94 0.20199 1.94 0.15688 1.94 0.12975 1.94 0.11166 1.94 0.098694 1.94 0.088993 1.94 0.081854 1.94 0.076914 1.94 0.073712 1.94 0.071728 1.94 0.070524 1.94 0.069795 1.94 0.069347 1.94 0.069061 1.94 0.068867 1.94 0.068608 1.94 0.068405 
0.98 0.84354 0.98 0.49481 1.47 0.3261 1.96 0.20154 1.96 0.15672 1.96 0.12967 1.96 0.11162 1.96 0.098669 1.96 0.088975 1.96 0.081837 1.96 0.076893 1.96 0.073684 1.96 0.071692 1.96 0.07048 1.96 0.069744 1.96 0.069288 1.96 0.068997 1.96 0.068798 1.96 0.068533 1.96 0.068326 
0.99 0.83132 0.99 0.49401 1.485 0.32512 1.98 0.20107 1.98 0.15656 1.98 0.1296 1.98 0.11158 1.98 0.098643 1.98 0.088957 1.98 0.08182 1.98 0.076872 1.98 0.073656 1.98 0.071656 1.98 0.070436 1.98 0.069692 1.98 0.06923 1.98 0.068933 1.98 0.06873 1.98 0.068457 1.98 0.068246 
1 0.81886 1 0.49317 1.5 0.32411 2 0.20059 2 0.15639 2 0.12952 2 0.11154 2 0.098617 2 0.088938 2 0.081803 2 0.076851 2 0.073629 2 0.071619 2 0.070391 2 0.06964 2 0.069171 2 0.068868 2 0.068661 2 0.068381 2 0.068165 
1.01 0.80618 1.01 0.49231 1.515 0.32308 2.02 0.2001 2.02 0.15622 2.02 0.12944 2.02 0.1115 2.02 0.09859 2.02 0.088919 2.02 0.081785 2.02 0.07683 2.02 0.0736 2.02 0.071583 2.02 0.070347 2.02 0.069587 2.02 0.069112 2.02 0.068804 2.02 0.068592 2.02 0.068305 2.02 0.068085 
1.02 0.79333 1.02 0.49142 1.53 0.32202 2.04 0.1996 2.04 0.15605 2.04 0.12936 2.04 0.11145 2.04 0.098563 2.04 0.0889 2.04 0.081767 2.04 0.076809 2.04 0.073572 2.04 0.071547 2.04 0.070302 2.04 0.069535 2.04 0.069053 2.04 0.068739 2.04 0.068522 2.04 0.068229 2.04 0.068004 
1.03 0.7803 1.03 0.4905 1.545 0.32094 2.06 0.19909 2.06 0.15587 2.06 0.12928 2.06 0.11141 2.06 0.098534 2.06 0.088879 2.06 0.081749 2.06 0.076787 2.06 0.073544 2.06 0.07151 2.06 0.070257 2.06 0.069483 2.06 0.068994 2.06 0.068675 2.06 0.068453 2.06 0.068152 2.06 0.067923 
1.04 0.76712 1.04 0.48957 1.56 0.31983 2.08 0.19855 2.08 0.15568 2.08 0.12919 2.08 0.11136 2.08 0.098505 2.08 0.088859 2.08 0.08173 2.08 0.076765 2.08 0.073515 2.08 0.071473 2.08 0.070212 2.08 0.06943 2.08 0.068935 2.08 0.06861 2.08 0.068383 2.08 0.068076 2.08 0.067842 
1.05 0.75379 1.05 0.4886 1.575 0.31869 2.1 0.19801 2.1 0.15549 2.1 0.1291 2.1 0.11131 2.1 0.098474 2.1 0.088837 2.1 0.081711 2.1 0.076742 2.1 0.073486 2.1 0.071436 2.1 0.070167 2.1 0.069377 2.1 0.068876 2.1 0.068545 2.1 0.068313 2.1 0.067999 2.1 0.06776 
1.06 0.74031 1.06 0.48761 1.59 0.31753 2.12 0.19745 2.12 0.1553 2.12 0.12901 2.12 0.11126 2.12 0.098443 2.12 0.088816 2.12 0.081692 2.12 0.07672 2.12 0.073457 2.12 0.071399 2.12 0.070121 2.12 0.069324 2.12 0.068816 2.12 0.068479 2.12 0.068243 2.12 0.067922 2.12 0.067678 
1.07 0.7267 1.07 0.48659 1.605 0.31634 2.14 0.19688 2.14 0.1551 2.14 0.12892 2.14 0.11121 2.14 0.098411 2.14 0.088793 2.14 0.081672 2.14 0.076697 2.14 0.073427 2.14 0.071361 2.14 0.070076 2.14 0.069271 2.14 0.068756 2.14 0.068414 2.14 0.068173 2.14 0.067844 2.14 0.067597 
1.08 0.71296 1.08 0.48555 1.62 0.31512 2.16 0.1963 2.16 0.15489 2.16 0.12882 2.16 0.11115 2.16 0.098379 2.16 0.08877 2.16 0.081651 2.16 0.076674 2.16 0.073398 2.16 0.071324 2.16 0.07003 2.16 0.069218 2.16 0.068697 2.16 0.068349 2.16 0.068103 2.16 0.067767 2.16 0.067514 
1.09 0.69911 1.09 0.48448 1.635 0.31388 2.18 0.1957 2.18 0.15468 2.18 0.12872 2.18 0.1111 2.18 0.098345 2.18 0.088747 2.18 0.081631 2.18 0.07665 2.18 0.073368 2.18 0.071286 2.18 0.069984 2.18 0.069165 2.18 0.068637 2.18 0.068283 2.18 0.068033 2.18 0.06769 2.18 0.067432 
1.1 0.68516 1.1 0.48338 1.65 0.31261 2.2 0.19508 2.2 0.15447 2.2 0.12862 2.2 0.11104 2.2 0.09831 2.2 0.088723 2.2 0.081609 2.2 0.076626 2.2 0.073338 2.2 0.071248 2.2 0.069938 2.2 0.069111 2.2 0.068577 2.2 0.068217 2.2 0.067962 2.2 0.067612 2.2 0.06735 
1.11 0.67111 1.11 0.48225 1.665 0.31131 2.22 0.19445 2.22 0.15425 2.22 0.12852 2.22 0.11099 2.22 0.098275 2.22 0.088698 2.22 0.081588 2.22 0.076602 2.22 0.073307 2.22 0.07121 2.22 0.069892 2.22 0.069058 2.22 0.068517 2.22 0.068152 2.22 0.067892 2.22 0.067534 2.22 0.067267 
1.12 0.65699 1.12 0.4811 1.68 0.30998 2.24 0.19381 2.24 0.15402 2.24 0.12841 2.24 0.11093 2.24 0.098239 2.24 0.088673 2.24 0.081566 2.24 0.076578 2.24 0.073277 2.24 0.071172 2.24 0.069846 2.24 0.069004 2.24 0.068456 2.24 0.068086 2.24 0.067821 2.24 0.067456 2.24 0.067184 
1.13 0.64279 1.13 0.47992 1.695 0.30863 2.26 0.19315 2.26 0.15379 2.26 0.1283 2.26 0.11087 2.26 0.098201 2.26 0.088647 2.26 0.081543 2.26 0.076553 2.26 0.073246 2.26 0.071133 2.26 0.069799 2.26 0.06895 2.26 0.068396 2.26 0.068019 2.26 0.06775 2.26 0.067378 2.26 0.067101 
1.14 0.62853 1.14 0.4787 1.71 0.30724 2.28 0.19248 2.28 0.15355 2.28 0.12819 2.28 0.11081 2.28 0.098163 2.28 0.08862 2.28 0.081521 2.28 0.076528 2.28 0.073215 2.28 0.071094 2.28 0.069753 2.28 0.068896 2.28 0.068335 2.28 0.067953 2.28 0.067679 2.28 0.0673 2.28 0.067018 
1.15 0.61422 1.15 0.47746 1.725 0.30583 2.3 0.19179 2.3 0.1533 2.3 0.12807 2.3 0.11074 2.3 0.098124 2.3 0.088593 2.3 0.081497 2.3 0.076502 2.3 0.073183 2.3 0.071055 2.3 0.069706 2.3 0.068842 2.3 0.068275 2.3 0.067887 2.3 0.067608 2.3 0.067221 2.3 0.066935 
1.16 0.59988 1.16 0.47619 1.74 0.30439 2.32 0.19108 2.32 0.15305 2.32 0.12796 2.32 0.11068 2.32 0.098084 2.32 0.088565 2.32 0.081473 2.32 0.076477 2.32 0.073152 2.32 0.071016 2.32 0.069659 2.32 0.068788 2.32 0.068214 2.32 0.067821 2.32 0.067537 2.32 0.067143 2.32 0.066851 
1.17 0.58551 1.17 0.47489 1.755 0.30291 2.34 0.19037 2.34 0.1528 2.34 0.12784 2.34 0.11061 2.34 0.098042 2.34 0.088536 2.34 0.081449 2.34 0.07645 2.34 0.07312 2.34 0.070977 2.34 0.069612 2.34 0.068733 2.34 0.068153 2.34 0.067754 2.34 0.067466 2.34 0.067064 2.34 0.066768 
1.18 0.57113 1.18 0.47355 1.77 0.30141 2.36 0.18963 2.36 0.15253 2.36 0.12771 2.36 0.11054 2.36 0.098 2.36 0.088507 2.36 0.081424 2.36 0.076424 2.36 0.073088 2.36 0.070937 2.36 0.069564 2.36 0.068679 2.36 0.068092 2.36 0.067687 2.36 0.067394 2.36 0.066985 2.36 0.066684 
1.19 0.55675 1.19 0.47219 1.785 0.29988 2.38 0.18888 2.38 0.15227 2.38 0.12759 2.38 0.11047 2.38 0.097957 2.38 0.088477 2.38 0.081399 2.38 0.076397 2.38 0.073055 2.38 0.070897 2.38 0.069517 2.38 0.068624 2.38 0.068031 2.38 0.067621 2.38 0.067323 2.38 0.066907 2.38 0.0666 
1.2 0.54239 1.2 0.4708 1.8 0.29832 2.4 0.18812 2.4 0.15199 2.4 0.12746 2.4 0.1104 2.4 0.097912 2.4 0.088446 2.4 0.081373 2.4 0.07637 2.4 0.073023 2.4 0.070858 2.4 0.069469 2.4 0.068569 2.4 0.067969 2.4 0.067554 2.4 0.067251 2.4 0.066828 2.4 0.066516 
1.21 0.52803 1.21 0.46937 1.815 0.29672 2.42 0.18734 2.42 0.15171 2.42 0.12732 2.42 0.11033 2.42 0.097867 2.42 0.088415 2.42 0.081347 2.42 0.076342 2.42 0.07299 2.42 0.070817 2.42 0.069421 2.42 0.068514 2.42 0.067908 2.42 0.067487 2.42 0.067179 2.42 0.066749 2.42 0.066432 
1.22 0.51368 1.22 0.46791 1.83 0.2951 2.44 0.18654 2.44 0.15142 2.44 0.12719 2.44 0.11025 2.44 0.09782 2.44 0.088383 2.44 0.08132 2.44 0.076314 2.44 0.072956 2.44 0.070777 2.44 0.069373 2.44 0.068459 2.44 0.067846 2.44 0.067419 2.44 0.067107 2.44 0.066669 2.44 0.066348 
1.23 0.49935 1.23 0.46641 1.845 0.29344 2.46 0.18573 2.46 0.15113 2.46 0.12705 2.46 0.11017 2.46 0.097773 2.46 0.08835 2.46 0.081293 2.46 0.076286 2.46 0.072923 2.46 0.070736 2.46 0.069325 2.46 0.068404 2.46 0.067785 2.46 0.067352 2.46 0.067035 2.46 0.06659 2.46 0.066263 
1.24 0.48505 1.24 0.46488 1.86 0.29176 2.48 0.1849 2.48 0.15083 2.48 0.12691 2.48 0.11009 2.48 0.097724 2.48 0.088316 2.48 0.081265 2.48 0.076257 2.48 0.072889 2.48 0.070695 2.48 0.069277 2.48 0.068348 2.48 0.067723 2.48 0.067285 2.48 0.066963 2.48 0.066511 2.48 0.066179 
1.25 0.4708 1.25 0.46331 1.875 0.29005 2.5 0.18406 2.5 0.15052 2.5 0.12676 2.5 0.11001 2.5 0.097674 2.5 0.088282 2.5 0.081237 2.5 0.076228 2.5 0.072855 2.5 0.070654 2.5 0.069228 2.5 0.068292 2.5 0.067661 2.5 0.067217 2.5 0.066891 2.5 0.066431 2.5 0.066094 
1.26 0.45662 1.26 0.46171 1.89 0.2883 2.52 0.1832 2.52 0.15021 2.52 0.12661 2.52 0.10993 2.52 0.097623 2.52 0.088247 2.52 0.081208 2.52 0.076199 2.52 0.07282 2.52 0.070613 2.52 0.069179 2.52 0.068237 2.52 0.067599 2.52 0.06715 2.52 0.066819 2.52 0.066351 2.52 0.06601 
1.27 0.44251 1.27 0.46007 1.905 0.28653 2.54 0.18232 2.54 0.14989 2.54 0.12646 2.54 0.10985 2.54 0.097571 2.54 0.088211 2.54 0.081179 2.54 0.076169 2.54 0.072785 2.54 0.070571 2.54 0.06913 2.54 0.06818 2.54 0.067536 2.54 0.067082 2.54 0.066746 2.54 0.066271 2.54 0.065925 
1.28 0.42849 1.28 0.45839 1.92 0.28472 2.56 0.18142 2.56 0.14956 2.56 0.12631 2.56 0.10976 2.56 0.097517 2.56 0.088174 2.56 0.081148 2.56 0.076138 2.56 0.07275 2.56 0.070529 2.56 0.069081 2.56 0.068124 2.56 0.067474 2.56 0.067014 2.56 0.066673 2.56 0.066191 2.56 0.06584 
1.29 0.41457 1.29 0.45667 1.935 0.28288 2.58 0.18051 2.58 0.14922 2.58 0.12615 2.58 0.10967 2.58 0.097462 2.58 0.088136 2.58 0.081118 2.58 0.076107 2.58 0.072715 2.58 0.070487 2.58 0.069032 2.58 0.068068 2.58 0.067411 2.58 0.066945 2.58 0.0666 2.58 0.066111 2.58 0.065754 
1.3 0.40078 1.3 0.45492 1.95 0.28102 2.6 0.17958 2.6 0.14888 2.6 0.12598 2.6 0.10958 2.6 0.097406 2.6 0.088098 2.6 0.081086 2.6 0.076076 2.6 0.072679 2.6 0.070444 2.6 0.068982 2.6 0.068011 2.6 0.067348 2.6 0.066877 2.6 0.066527 2.6 0.066031 2.6 0.065669 
1.31 0.38714 1.31 0.45313 1.965 0.27912 2.62 0.17863 2.62 0.14853 2.62 0.12582 2.62 0.10949 2.62 0.097348 2.62 0.088058 2.62 0.081054 2.62 0.076044 2.62 0.072642 2.62 0.070401 2.62 0.068932 2.62 0.067954 2.62 0.067285 2.62 0.066808 2.62 0.066454 2.62 0.06595 2.62 0.065583 
1.32 0.3737 1.32 0.45131 1.98 0.2772 2.64 0.17766 2.64 0.14817 2.64 0.12564 2.64 0.10939 2.64 0.097289 2.64 0.088018 2.64 0.081022 2.64 0.076012 2.64 0.072606 2.64 0.070358 2.64 0.068881 2.64 0.067897 2.64 0.067221 2.64 0.06674 2.64 0.06638 2.64 0.065869 2.64 0.065497 
1.33 0.36045 1.33 0.44946 1.995 0.27524 2.66 0.17667 2.66 0.1478 2.66 0.12547 2.66 0.10929 2.66 0.097229 2.66 0.087976 2.66 0.080988 2.66 0.075979 2.66 0.072569 2.66 0.070314 2.66 0.068831 2.66 0.067839 2.66 0.067158 2.66 0.066671 2.66 0.066307 2.66 0.065788 2.66 0.065411 
1.34 0.34742 1.34 0.44758 2.01 0.27326 2.68 0.17567 2.68 0.14743 2.68 0.12529 2.68 0.10919 2.68 0.097167 2.68 0.087934 2.68 0.080955 2.68 0.075945 2.68 0.072531 2.68 0.070271 2.68 0.06878 2.68 0.067782 2.68 0.067094 2.68 0.066601 2.68 0.066233 2.68 0.065707 2.68 0.065325 
1.35 0.33461 1.35 0.44567 2.025 0.27124 2.7 0.17465 2.7 0.14705 2.7 0.12511 2.7 0.10909 2.7 0.097104 2.7 0.087891 2.7 0.08092 2.7 0.075912 2.7 0.072493 2.7 0.070226 2.7 0.068729 2.7 0.067724 2.7 0.06703 2.7 0.066532 2.7 0.066159 2.7 0.065626 2.7 0.065238 
1.36 0.32203 1.36 0.44372 2.04 0.2692 2.72 0.17361 2.72 0.14666 2.72 0.12492 2.72 0.10899 2.72 0.097039 2.72 0.087846 2.72 0.080885 2.72 0.075877 2.72 0.072455 2.72 0.070182 2.72 0.068677 2.72 0.067665 2.72 0.066965 2.72 0.066462 2.72 0.066085 2.72 0.065544 2.72 0.065152 
1.37 0.30967 1.37 0.44175 2.055 0.26713 2.74 0.17255 2.74 0.14626 2.74 0.12473 2.74 0.10888 2.74 0.096973 2.74 0.087801 2.74 0.080848 2.74 0.075842 2.74 0.072416 2.74 0.070137 2.74 0.068625 2.74 0.067607 2.74 0.066901 2.74 0.066392 2.74 0.06601 2.74 0.065463 2.74 0.065065 
1.38 0.29756 1.38 0.43974 2.07 0.26503 2.76 0.17148 2.76 0.14585 2.76 0.12453 2.76 0.10877 2.76 0.096905 2.76 0.087755 2.76 0.080812 2.76 0.075807 2.76 0.072377 2.76 0.070092 2.76 0.068573 2.76 0.067548 2.76 0.066836 2.76 0.066322 2.76 0.065936 2.76 0.065381 2.76 0.064978 
1.39 0.2857 1.39 0.4377 2.085 0.2629 2.78 0.17038 2.78 0.14544 2.78 0.12434 2.78 0.10866 2.78 0.096836 2.78 0.087708 2.78 0.080774 2.78 0.075771 2.78 0.072338 2.78 0.070046 2.78 0.068521 2.78 0.067489 2.78 0.066771 2.78 0.066252 2.78 0.065861 2.78 0.065299 2.78 0.064891 
1.4 0.27409 1.4 0.43563 2.1 0.26074 2.8 0.16927 2.8 0.14502 2.8 0.12413 2.8 0.10855 2.8 0.096766 2.8 0.087659 2.8 0.080736 2.8 0.075735 2.8 0.072298 2.8 0.07 2.8 0.068468 2.8 0.06743 2.8 0.066706 2.8 0.066182 2.8 0.065786 2.8 0.065217 2.8 0.064804 
1.41 0.26274 1.41 0.43353 2.115 0.25856 2.82 0.16814 2.82 0.14459 2.82 0.12392 2.82 0.10843 2.82 0.096693 2.82 0.08761 2.82 0.080697 2.82 0.075697 2.82 0.072258 2.82 0.069954 2.82 0.068416 2.82 0.067371 2.82 0.066641 2.82 0.066111 2.82 0.065711 2.82 0.065135 2.82 0.064716 
1.42 0.25165 1.42 0.4314 2.13 0.25635 2.84 0.167 2.84 0.14415 2.84 0.12371 2.84 0.10831 2.84 0.09662 2.84 0.08756 2.84 0.080658 2.84 0.07566 2.84 0.072217 2.84 0.069908 2.84 0.068362 2.84 0.067311 2.84 0.066575 2.84 0.06604 2.84 0.065635 2.84 0.065052 2.84 0.064629 
1.43 0.24083 1.43 0.42923 2.145 0.25411 2.86 0.16583 2.86 0.1437 2.86 0.1235 2.86 0.10819 2.86 0.096544 2.86 0.087508 2.86 0.080617 2.86 0.075622 2.86 0.072176 2.86 0.069861 2.86 0.068309 2.86 0.067251 2.86 0.066509 2.86 0.065969 2.86 0.06556 2.86 0.064969 2.86 0.064541 
1.44 0.23028 1.44 0.42704 2.16 0.25185 2.88 0.16465 2.88 0.14324 2.88 0.12327 2.88 0.10807 2.88 0.096467 2.88 0.087456 2.88 0.080576 2.88 0.075583 2.88 0.072134 2.88 0.069813 2.88 0.068255 2.88 0.067191 2.88 0.066443 2.88 0.065898 2.88 0.065484 2.88 0.064886 2.88 0.064453 
1.45 0.22001 1.45 0.42481 2.175 0.24957 2.9 0.16345 2.9 0.14278 2.9 0.12305 2.9 0.10794 2.9 0.096389 2.9 0.087402 2.9 0.080534 2.9 0.075544 2.9 0.072092 2.9 0.069766 2.9 0.068201 2.9 0.067131 2.9 0.066377 2.9 0.065826 2.9 0.065408 2.9 0.064803 2.9 0.064365 
